Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"25.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"300.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"372.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"225.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"400.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"200.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"568.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"460000";"3";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"0.0";"0.0";"S";"None";"5099.0";"60159000AH0031";"60159";"000AH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-11";"Vente";"123000";"36";"None";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AH";"108";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"73.0";"3.0";"S";"None";"169.0";"60159000AH0108";"60159";"000AH";43
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-17";"Vente";"650000";"11";"None";"RUE";"1365";"DU FOUR ST JACQUES";"60200";"COMPIEGNE";"60";"159";"None";"AH";"45";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"2052.0";"0.0";"S";"None";"4033.0";"60159000AH0045";"60159";"000AH";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-17";"Vente";"188000";"5";"None";"RUE";"1915";"HUBERT MESNIL";"60200";"COMPIEGNE";"60";"159";"None";"AH";"135";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"78.0";"4.0";"S";"None";"600.0";"60159000AH0135";"60159";"000AH";45
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-09";"Vente";"158000";"60";"None";"RUE";"3530";"DE STALINGRAD";"60200";"COMPIEGNE";"60";"159";"None";"AH";"34";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"59.0";"3.0";"S";"None";"390.0";"60159000AH0034";"60159";"000AH";46
