Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"None";"None";"RUE";"3720";"DU VIVIER CORAX";"60200";"COMPIEGNE";"60";"159";"None";"AN";"347";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"110.0";"60159000AN0347";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"None";"None";"RUE";"3720";"DU VIVIER CORAX";"60200";"COMPIEGNE";"60";"159";"None";"AN";"346";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"45.0";"60159000AN0346";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"T";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"216.0";"60159000AN0345";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-07";"Vente";"165000";"23";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"344";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"285.0";"60159000AN0344";"60159";"000AN";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-22";"Vente";"127500";"2";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"262";"None";"16";"None";"5";"55";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"64.0";"3.0";"None";"None";"nan";"60159000AN0262";"60159";"000AN";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-10";"Vente";"225500";"None";"None";"AV";"1950";"DE HUY";"60200";"COMPIEGNE";"60";"159";"None";"AN";"342";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"AB";"None";"234.0";"60159000AN0342";"60159";"000AN";101
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-10";"Vente";"225500";"23";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"341";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"180.0";"7.0";"AG";"None";"743.0";"60159000AN0341";"60159";"000AN";101
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-10";"Vente";"225500";"23";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"341";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"180.0";"7.0";"S";"None";"500.0";"60159000AN0341";"60159";"000AN";101
