Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-28";"Vente";"77500";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"199";"23";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"26.0";"1.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-28";"Vente";"77500";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"100";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-23";"Vente";"1";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"41";"None";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0041";"60159";"000BV";94
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-23";"Vente";"66000";"2";"B";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"40";"None";"7";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"23.0";"1.0";"None";"None";"nan";"60159000BV0040";"60159";"000BV";95
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-21";"Vente";"315000";"27";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"94.0";"6.0";"S";"None";"828.0";"60159000BV0043";"60159";"000BV";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-21";"Vente";"315000";"27";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"1060.0";"0.0";"S";"None";"828.0";"60159000BV0043";"60159";"000BV";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-21";"Vente";"315000";"29";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"46";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"70.0";"3.0";"S";"None";"2477.0";"60159000BV0046";"60159";"000BV";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-21";"Vente";"315000";"29";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"46";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"1415.0";"0.0";"S";"None";"2477.0";"60159000BV0046";"60159";"000BV";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-24";"Vente";"102500";"2";"B";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"40";"None";"6";"53";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"56.0";"3.0";"None";"None";"nan";"60159000BV0040";"60159";"000BV";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-05";"Vente";"86425";"21";"None";"RUE";"0420";"BERANGER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"53";"None";"18";"None";"8";"34";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"35.0";"2.0";"None";"None";"nan";"60159000BV0053";"60159";"000BV";101
