Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-31";"Vente";"180000";"3";"B";"IMP";"1340";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"631.0";"60159000BM0022";"60159";"000BM";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-08";"Vente";"13000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"54";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";74
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-18";"Vente";"145000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"8";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-18";"Vente";"145000";"21";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"144";"None";"172";"66";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"134.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-18";"Vente";"320000";"19";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"102";"None";"103";"None";"129";"152";"130";"152";"None";"None";"4";"2.0";"Appartement";"None";"142.0";"5.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";77
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-18";"Vente";"320000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"72";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";77
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-18";"Vente";"320000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"70";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";77
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-02";"Vente";"400000";"7";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"426";"118";"458";"None";"495";"None";"496";"None";"None";"None";"4";"2.0";"Appartement";"None";"113.0";"3.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";80
