Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"163";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"4.0";"S";"None";"339.0";"60159000BL0163";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"165";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"131.0";"60159000BL0165";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
