Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-20";"Vente";"130000";"4";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"39";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"88.0";"3.0";"S";"None";"259.0";"60159000BH0039";"60159";"000BH";46
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-25";"Vente";"175000";"46";"None";"RUE";"0730";"DE CLAMART";"60200";"COMPIEGNE";"60";"159";"None";"BH";"135";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"115.0";"5.0";"S";"None";"269.0";"60159000BH0135";"60159";"000BH";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-19";"Vente";"6900";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"42";"None";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0042";"60159";"000BH";48
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-12";"Vente";"150000";"53";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"5";"None";"1";"80";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"87.0";"0.0";"None";"None";"nan";"60159000BH0005";"60159";"000BH";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-04";"Vente";"83500";"2";"None";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BH";"21";"None";"6";"28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"40.0";"2.0";"None";"None";"nan";"60159000BH0021";"60159";"000BH";50
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-26";"Vente";"10000";"53";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"5";"None";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0005";"60159";"000BH";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-13";"Vente";"336000";"7";"None";"IMP";"1060";"DUPUY CORREARD";"60200";"COMPIEGNE";"60";"159";"None";"BH";"44";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"3.0";"S";"None";"323.0";"60159000BH0044";"60159";"000BH";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"51000";"21";"None";"RUE";"3180";"DES SABLONS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"146";"None";"1";"17";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"16.0";"1.0";"None";"None";"nan";"60159000BH0146";"60159";"000BH";53
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-20";"Vente";"704690";"9";"None";"RUE";"2780";"PIERRE CRIN";"60200";"COMPIEGNE";"60";"159";"None";"BH";"104";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"170.0";"6.0";"S";"None";"479.0";"60159000BH0104";"60159";"000BH";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-02";"Vente";"75000";"21";"None";"RUE";"3180";"DES SABLONS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"146";"None";"2";"30";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"30.0";"2.0";"None";"None";"nan";"60159000BH0146";"60159";"000BH";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-22";"Vente";"355000";"28";"G";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BH";"94";"None";"7";"104";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1.0";"Maison";"None";"89.0";"4.0";"None";"None";"nan";"60159000BH0094";"60159";"000BH";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-27";"Vente";"145000";"2";"None";"IMP";"1060";"DUPUY CORREARD";"60200";"COMPIEGNE";"60";"159";"None";"BH";"30";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"60.0";"4.0";"S";"None";"72.0";"60159000BH0030";"60159";"000BH";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-13";"Vente";"40000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"6";"13";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"14.0";"1.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-07";"Vente";"260250";"8";"None";"RUE";"1090";"EDOUARD DUBLOC";"60200";"COMPIEGNE";"60";"159";"None";"BH";"20";"None";"3";"84";"6";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"110.0";"4.0";"None";"None";"nan";"60159000BH0020";"60159";"000BH";59
