Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-27";"Vente";"122000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"20";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"50.0";"2.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";132
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-27";"Vente";"122000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"78";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";132
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-10";"Vente";"163000";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"353";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"72.0";"60159000AR0353";"60159";"000AR";135
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-10";"Vente";"163000";"8";"None";"RUE";"0065";"ALFRED DE VIGNY";"60200";"COMPIEGNE";"60";"159";"None";"AR";"357";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"85.0";"4.0";"S";"None";"133.0";"60159000AR0357";"60159";"000AR";135
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-10";"Vente";"163000";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"361";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"17.0";"60159000AR0361";"60159";"000AR";135
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-10";"Vente";"163000";"None";"None";"RUE";"0065";"ALFRED DE VIGNY";"60200";"COMPIEGNE";"60";"159";"None";"AR";"365";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"3.0";"60159000AR0365";"60159";"000AR";135
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-09";"Vente";"125000";"5";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"134";"None";"35";"None";"87";"96";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"94.0";"5.0";"None";"None";"nan";"60159000AR0134";"60159";"000AR";139
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-02-28";"Vente";"192000";"2";"None";"RUE";"1770";"G APOLLINAIRE";"60200";"COMPIEGNE";"60";"159";"None";"AR";"76";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"101.0";"5.0";"S";"None";"492.0";"60159000AR0076";"60159";"000AR";140
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"383";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"108.0";"60159000AR0383";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
