Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-19";"Vente";"255000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"14";"None";"19";"73";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"74.0";"4.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-19";"Vente";"255000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"37";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-20";"Vente";"330000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"26";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-20";"Vente";"330000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"11";"None";"20";"104";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"105.0";"5.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-20";"Vente";"330000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"27";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-22";"Vente";"160000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"12";"None";"9";"70";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"70.0";"3.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-22";"Vente";"160000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"44";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-22";"Vente";"160000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"32";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-05";"Vente";"380000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"31";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-05";"Vente";"380000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"13";"None";"56";"179";"57";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"170.0";"4.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";44
