Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-22";"Vente";"79000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1067";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";10
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-22";"Vente";"79000";"1";"None";"RUE";"2045";"JULES HARDOIN MANSARD";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"406";"53";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"51";"2";"None";"None";"None";"60159000AK0002";"60159";"000AK";10
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-25";"Vente";"84000";"2";"None";"RUE";"2765";"PHILIBERT DELORME";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"806";"74";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"71";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";12
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-25";"Vente";"84000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1116";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";12
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-15";"Vente";"84000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1050";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";14
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-15";"Vente";"84000";"2";"None";"RUE";"2045";"JULES HARDOIN MANSARD";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"302";"68";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";14
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-01";"Vente";"79000";"1";"None";"RUE";"2045";"JULES HARDOIN MANSARD";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"411";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"55";"2";"None";"None";"None";"60159000AK0002";"60159";"000AK";16
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-01";"Vente";"79000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1072";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";16
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-31";"Vente";"140000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1123";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-31";"Vente";"140000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1124";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-31";"Vente";"140000";"1";"None";"RUE";"0585";"CHARLES GARNIER";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"902";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"86";"4";"None";"None";"None";"60159000AK0002";"60159";"000AK";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-26";"Vente";"84000";"2";"None";"RUE";"0765";"CLAUDE NICOLAS LEDOUX";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"513";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"69";"3";"None";"None";"None";"60159000AK0002";"60159";"000AK";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-26";"Vente";"84000";"9002";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AK";"2";"None";"1075";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AK0002";"60159";"000AK";21
