Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"9";"62";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"62.0";"3.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"14";"0";"4";"73";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"3.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"5";"112";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"110.0";"5.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"13";"0";"16";"0";"17";"0";"18";"0";"None";"None";"4";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"8";"67";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"67.0";"4.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"15";"0";"7";"113";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"113.0";"5.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-14";"Vente";"14000";"11";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"18";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";31
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-05";"Vente";"284000";"6";"B";"RUE";"0890";"DES CORDELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"71";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"60.0";"3.0";"S";"None";"59.0";"60159000BP0071";"60159";"000BP";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-05";"Vente";"284000";"6";"B";"RUE";"0890";"DES CORDELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"71";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"65.0";"3.0";"S";"None";"59.0";"60159000BP0071";"60159";"000BP";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-18";"Vente";"103000";"17";"None";"RUE";"1180";"DE L ETOILE";"60200";"COMPIEGNE";"60";"159";"None";"BP";"28";"None";"15";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"76.0";"4.0";"None";"None";"nan";"60159000BP0028";"60159";"000BP";34
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-13";"Vente";"88000";"17";"None";"RUE";"1180";"DE L ETOILE";"60200";"COMPIEGNE";"60";"159";"None";"BP";"28";"None";"16";"40";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"41.0";"2.0";"None";"None";"nan";"60159000BP0028";"60159";"000BP";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-27";"Vente";"9500";"11";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"32";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-05";"Vente";"80000";"7";"None";"RUE";"0450";"DES BOUCHERIES";"60200";"COMPIEGNE";"60";"159";"None";"BP";"211";"None";"5";"48";"8";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"47.0";"2.0";"None";"None";"nan";"60159000BP0211";"60159";"000BP";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-19";"Vente";"110000";"18";"None";"RUE";"1977";"JEAN LEGENDRE";"60200";"COMPIEGNE";"60";"159";"None";"BP";"14";"None";"4";"50";"5";"None";"6";"None";"7";"None";"None";"None";"4";"2.0";"Appartement";"None";"80.0";"3.0";"None";"None";"nan";"60159000BP0014";"60159";"000BP";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-06";"Vente";"150000";"12";"None";"RUE";"0440";"DES BONNETIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"102";"56";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"56.0";"2.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-01-06";"Vente";"150000";"11";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"10";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";39
